,X326792,X348374,X181016,X191687,X305760,X326977,X194648,X28186,X541301,X198941,X182054,X9753,X188518,X189396,X90487,X246752,X175537,X194661,X512309,X170124,X244304,X352304,X191306,X191541,X191547,X195493,X248140,X193632,X469991,X199487,X162651,X175617,X195102,X119010,X177918,X192132,X369502,X165261,X261912,X590083,X190597,X335530,X302160,X288710,X369164,X531978,X212619,X165734,X274244,X9715,X86468,X291090,X174012,X331820,X82283,X190307,X347862,X188900,X188236,X9808,X192127,X268332,X199421,X259569,X71543,X311477,X353985,X195926,X312461,X181892,X177772,X348863,X181095,X203788,X158660,X302025,X363302,X325608,X179460,X212503,X189099,X65355,X127309,X73352,X194211,X176115,X190464,X470973,X175137,X307981,X176808,X178146,X288134,X108747,X322235,X187360,X17859,X567197,X196731,X186029,X549871,X278234,X301645,X329096,X334393,X293221,X316732,X361809,X544358,X325969,X361480,X469709,X130663,X323253,X223059,X292134,X516022,X361496,X524245,X196080,X293896,X185451,X184983,X294710,X364563,X194745,X206906,fold_id
144,3.2064895486069367,-0.48456630542369084,-0.2795577297906871,1.5284914154426117,-1.0107718745519758,0.0307557986279996,0.054204738422446073,-0.20932036867568887,-0.23168719265923043,2.458948728443731,0.8150635473821192,-0.06358341805427874,4.073427809551864,-0.269721584867287,-0.54144099852751,-0.12423842717533254,-0.2986401451153505,-0.29324624063948257,-0.2268374216347847,3.4860367308858122,0.15407273602601693,0.6416764599790508,1.9057418093369831,0.7914207043759555,0.946852570198143,0.0718627593123438,-0.2756791939270214,-0.46736954380723444,0.46428042965325617,-0.19747584615905817,0.8354804666569954,-0.2953185549087854,-0.34804520414568135,-0.38485868646910926,4.3024279467322595,0.37390081467120984,-0.5294820739341146,-0.24703243370917424,0.5896868661406828,-0.49079136807304247,5.199652173484968,0.5119766743187104,-0.5254144103747835,-0.9842738793950608,0.31022183513435236,-0.8686979305148069,0.44103659256507766,0.09656346523662472,1.0538809559189752,-0.3983661220064982,0.07966494848277894,-0.2965287161933269,-0.5708974410424063,-0.7089683203463488,1.0632187202309928,1.5704345806647606,-0.54298754130067,3.026278824306049,2.7932851896980675,-0.337014993538835,-0.32944288325727444,-0.6322751930877758,0.27480301855063627,-0.3128133817798812,-0.30098486872646507,1.8556601640894212,0.44666467260637915,-0.46125896816608264,-0.24974702422874123,4.887716814194395,3.549516672571873,0.07072797469819635,-0.31540700722635673,0.5138442709147104,-0.5952253966343659,-0.9134941786977201,1.1768153376333879,-0.2863180737228356,1.2331344209675834,2.1265932562766334,-0.4086459421353212,-0.14881784557378355,-0.41186358000555895,-0.31411707340107636,-0.05308278816905811,2.860222877215006,0.0393735914973645,0.021466608553475604,4.62929050086349,-1.024168670820621,-0.029440560806401162,0.7811058428329086,-0.2744678041857273,-0.24072984215212997,-0.5887188867903655,-0.4666389473862678,-0.24477079743864016,-0.26317778428521904,0.055580434502018015,-0.015535046247613333,-0.38246065076201535,-0.3110997610123193,-0.4946517604086356,-0.3134893848636475,-0.4128213115265988,4.348986703321315,0.7594989122335996,-0.2483628391014367,-0.15912277606884395,2.008762331986511,-0.3945035666479746,-0.44689771890315494,-0.28744462369245355,-0.1754378135549816,1.6989444595712617,-0.9592138941067326,-0.33076375756260373,0.022683860054579893,-0.14733872424057146,-0.36470463126761277,2.9406013396369994,-0.3995497838134686,0.4216761062640264,4.0634534616714335,5.7761718983481405,0.48453429230727746,3.6204278346212857,2
145,1.7123514467688041,-0.23726139018235928,-0.2469773168869512,0.7318200476883789,-1.0107718745519758,0.7086357417964472,0.15126278925322004,-0.20932036867568887,0.9218840131728808,0.40440552100572286,-0.35393578360265726,-0.0626717939129042,-0.033015368518990174,-0.269721584867287,-0.27190465256625573,-0.12423842717533254,0.07294158205748334,-0.31652230862762054,-0.22275169373597103,0.8064143118995126,1.121416602934732,-0.36672671746289476,-0.11873671629576135,-0.4692488680181236,0.3365698302815929,-0.36137504911044344,-0.13758217758937982,-0.39252480895668546,-0.2931706261439513,-0.3208048997300313,0.9483093707989916,0.2318717948044187,-0.34804520414568135,-0.38485868646910926,1.5089872324959968,2.6511778600003852,-0.03798211879398898,-0.3060019050819314,-0.36459873898105677,-0.45544068965488776,0.3072298805447558,-0.352772503916899,0.21375403351420255,-0.9842738793950608,1.8663406350799527,-0.8686979305148069,0.5282779171724065,-0.3592015333739268,-0.12494575602869086,-0.3928081511046985,1.953643911048613,0.08408280710851043,-0.2679080801162415,1.1935453364624022,-0.174145951209044,2.020335233851191,-0.6068034825108747,2.1043839452889546,0.6140082493761014,-0.337014993538835,-0.32944288325727444,0.96623547683962,-0.4294500105726519,-0.2185680028426708,-0.30010269406495094,0.47123863288134,-0.270271290576008,-0.28539638003943635,0.9268262906641795,-0.40910106013904285,0.45745234324232503,-0.2733335885237871,-0.25026966872410134,-0.234900238132439,-0.278592736223649,-0.9134941786977201,0.670907280734709,4.199218868741654,-0.24514349113293138,-0.42209515797396924,-0.2858567164365191,-0.14881784557378355,-0.41186358000555895,-0.3131354681609415,-0.4091584349201093,-0.09428057935220234,-0.2071022484175451,-0.20106278902749916,1.3414606022373,-1.0236950838611465,-0.2935569887946476,1.1000596945866503,1.3375402315425606,0.006056970950041202,1.2300539236453145,-0.2485974667158856,-0.20189882140241774,-0.2170351879302575,-0.19618673745853374,-0.30518848918698427,2.015157090918264,-0.3110997610123193,-0.4946517604086356,-0.3134893848636475,1.4114669307540897,-0.33471258920849906,-0.0285030065580466,-0.21662423176103643,-0.12407210359636232,-0.15319414805143247,0.12065726141760981,0.4541188039263634,-0.28744462369245355,-0.06357564451496023,-0.4158085099549157,-0.9592138941067326,-0.24816911852587706,-0.40221844448630034,-0.14733872424057146,-0.03385374828358557,0.48918129419005324,-0.08822338569700518,-0.06267857539779212,0.21105963852311987,2.4106842811996447,0.23328355580583632,-0.6789593576398554,1
146,3.114582986982447,-0.48456630542369084,-0.2723176380343013,1.8390582198213805,-0.9947669943095014,-0.14321339032673472,1.7915438482933002,-0.20932036867568887,0.23695110971006478,-0.16817209418191878,2.9582289875208763,-0.06358341805427874,0.0636068239062064,-0.10450425119487083,-0.5384125002582825,-0.12423842717533254,0.15869121140506037,-0.29324624063948257,-0.22632670564743299,0.6228785297771633,-0.3533264998242148,-0.35825274118187,0.5898307676756992,1.1426520280280372,0.0768750473383801,1.5340403627392507,11.720051309105276,2.102299686061614,-0.22103243035374104,-0.043314529195341754,0.04567813766302262,0.4629689344047273,-0.1801320560306792,-0.38485868646910926,0.0435757102736952,-0.3060444642659373,3.566350885566932,0.1854103563577117,5.997305295163874,-0.49079136807304247,0.36503968444383056,-0.36168744389870944,2.3442983717824566,-0.9842738793950608,-0.23146508889734393,-0.8686979305148069,0.7900018909943931,-0.18390730313909928,0.22475403411846365,-0.3983661220064982,0.6150875092158744,-0.3049867500444788,2.9018267726497893,1.576935525313407,-0.395569102940419,-0.1768540026406786,-0.16009189403944107,3.097193814999672,0.4853050989523091,-0.337014993538835,2.8992243256055406,7.940478325633961,-0.4113922405951317,-0.16419566884043404,-0.300543781395708,1.05794515540075,0.07934562974132894,-0.46125896816608264,-0.23798129107981203,0.8333623918650966,1.2484455437684885,0.23493917532687028,-0.11149881713233974,3.1094919022781617,-0.5326806735902737,-0.9134941786977201,0.14146861653841708,-0.2863180737228356,-0.4299282301454957,0.3249342048236212,0.4508786377562932,-0.14881784557378355,-0.4048871374523481,-0.3147714768944996,-0.14210169985682092,1.2188320680110012,0.8856073085385541,2.897490489410619,1.999026581962538,-1.022432185302548,0.49879229517009177,-0.17575571242831606,-0.3784683226198104,-0.09724913686016999,-0.5042183801108318,0.29650623496007,0.05533303481491684,0.029058659296204138,-0.04512643428220269,0.3223939705149861,-0.08157070960002522,-0.3123271884302029,-0.4900904305396771,-0.2780993722755248,-0.23503050825348085,0.0717241262589641,1.5108495789884249,0.24358557467476744,0.43235732190428355,0.8431857949225763,-0.413822097700434,-0.4861888259442836,-0.28744462369245355,-0.021627331124952225,-0.4237289330617553,-0.9592138941067326,-0.1512101944392849,-0.29128336004951877,-0.14733872424057146,9.37176421083376,0.14598248782748077,-0.13116495785100013,0.08111422072056025,-0.13137536797895252,-0.37267505511838317,1.0707860108106402,-0.6789593576398554,0
147,-0.23081585614897795,0.2703644884709003,-0.2795577297906871,-0.5374529789031107,-0.9947669943095014,1.5284905403187583,0.8500807552347927,-0.20932036867568887,0.4135917006031068,0.7917374371620686,1.9840628783668959,-0.06358341805427874,0.37762894928809526,0.7546258839016932,0.0036886899334536483,-0.10182587695456406,-0.09855767663767072,2.7791947337947334,-0.2258159896600813,-0.4049218501079927,-0.3606272082537146,-0.35825274118187,3.82899640868809,0.9670363662019964,-0.1958044747519933,0.098940122338768,0.5769585133963526,0.9047839284528304,-0.25710152824884613,0.14167905116111792,1.7381116997929644,0.549630361754843,-0.34804520414568135,-0.38485868646910926,-0.4143653904207741,0.4602430723140222,1.9280177017665137,-0.2863454146243457,-0.5634082400480859,-0.2197695002005233,0.8489291541175672,0.08405955519181091,0.6702992488573999,-0.9842738793950608,0.4973500452543929,-0.8686979305148069,1.4006911632456949,-0.13131903406865103,-0.14750703281237826,-0.3983661220064982,0.3473762288493267,0.19403724717348564,0.4079912634882798,0.056207914306074705,-0.395569102940419,1.1100711215902737,0.03135592959117335,-0.3067257382942157,-0.22473138259917416,-0.337014993538835,-0.19185763287959767,0.1018556331011023,0.942940507718884,2.0723196697849047,-0.300543781395708,1.6086258388180907,-0.3565691379961102,-0.3733276741027595,-0.02031522782462169,1.029540831655224,3.0821115995336856,0.22711959434455248,-0.11149881713233974,-0.5343980417512987,0.15009921964106648,-0.9134941786977201,1.859202949264164,-0.22107390001426117,0.12442598689219729,0.10521968635374163,3.790745576763709,-0.14881784557378355,0.6904143434017518,-0.3134626699076531,2.32075485683795,0.49662011196123934,3.670784299577033,-0.20106278902749916,3.502034535620225,-1.0236950838611465,0.4799268360280741,0.6614981484252556,0.9839384688666782,0.5627621074828459,0.5289009098877543,-0.3576182070510767,-0.24477079743864016,-0.03246480251041127,0.6094682128152319,-0.30518848918698427,-0.38246065076201535,1.11026118889696,-0.49693242534311494,-0.3134893848636475,-0.13454005422954463,-0.29600433059255016,1.465035513942399,-0.21662423176103643,-0.15912277606884395,0.9371839027503129,0.2301289373815465,-0.42457322626615,-0.09056818254298836,-0.24535166920499493,1.382127535297677,-0.9592138941067326,2.283536121512918,-0.4001253296856063,-0.14733872424057146,0.958698900668496,-0.4668725235342558,1.8119411821172715,2.9834582897409883,0.2538640143358789,-0.5261622545656449,1.3220367473120813,-0.4401045136253475,1
148,-0.14153519628518796,-0.042020667623413305,-0.2759376839124942,1.0018781384525255,-0.06648394024598782,-0.20520241167842168,1.471252280551746,-0.20932036867568887,0.716404142134036,-0.25237468465068963,0.23056388188973098,-0.06358341805427874,-0.3711930420071782,1.481582152060324,0.09151513974105335,-0.12423842717533254,2.0165998472692297,-0.24669410466320654,-0.2258159896600813,1.1734858761442113,-0.3606272082537146,-0.33283081233879575,-0.01751279001412413,0.8729565473666173,-0.05297234413322628,-0.22598823397832243,-0.15361925045439626,-0.46736954380723444,-0.2931706261439513,4.005989396384942,0.6098226583730032,-0.28087498368376607,-0.34295692693007523,-0.38485868646910926,-0.3227771702818802,0.6329275875996468,-0.5294820739341146,-0.34531488599710286,-0.5634082400480859,0.23978931923548746,-0.35651231237054654,-0.3795173238623303,-0.5254144103747835,-0.40358386539208385,-0.37919788636053386,-0.03647571420946153,0.17931261874309112,-0.4293192254678578,-0.4915665037636109,-0.3928081511046985,-0.7234688926168643,0.709977312093754,0.8508218679188283,-0.5089851534979866,-0.395569102940419,2.334219410492887,1.1800428713748596,-0.16489575690697034,0.18885402213346172,-0.28466021851676554,-0.320270533232096,-0.5612302744243359,-0.4475077805501721,-0.5665509404569861,-0.300543781395708,0.5329972141991726,-0.4450797507346765,-0.021602497849466967,3.9976826425347025,-0.21292262034891554,-0.5852205119967085,-0.2733335885237871,-0.258765843311352,-0.38464913994186883,-0.40759122750208926,-0.3845878468415415,0.6591419770859025,0.9533212267400778,-0.5038421257505215,-0.42209515797396924,-0.35953025185580034,-0.12299475498787935,0.481121066805427,-0.3137898716543647,-0.4091584349201093,0.1683419501204384,-0.026353299146611386,-0.19769113148839348,-0.537299339834809,-0.08125703450692627,0.8761014780104438,2.31607125439779,0.5471362914435293,0.20692995835878517,-0.6229214728273198,-0.4666389473862678,-0.030410917257528022,-0.26317778428521904,0.055580434502018015,-0.30518848918698427,-0.38246065076201535,6.773611295012171,-0.06816741766101043,-0.2073193470992794,-0.3587110670521716,-0.2572960719766013,-0.33087583586181774,-0.2483628391014367,0.03803725658886522,-0.021596797092601105,-0.42026160805125384,-0.3513488904167739,-0.28744462369245355,0.0063382111350531135,-0.4078880868480761,0.053933870908447146,-0.33076375756260373,-0.39803221488491236,-0.11525869563269214,-0.31744021941275175,-0.4668725235342558,-0.3995497838134686,1.3941694905381465,-0.43100599866826583,-0.4812391718005927,2.578290429819287,-0.6789593576398554,1
149,0.9035737044732949,-0.0680527639646061,-0.2795577297906871,-0.5374529789031107,-0.7386889104299115,-0.15321161957700682,-0.3049100496514176,-0.20932036867568887,-0.5236849041354836,0.2865218943494437,1.0098967692129153,-0.06358341805427874,1.4404730659652576,-0.46798238527418634,-0.047795780643415144,-0.12423842717533254,4.917795640195585,0.2653793910758294,-0.22632670564743299,-0.4049218501079927,-0.3533264998242148,0.6586244125411003,4.233892113814639,-0.5131527834746338,0.38850878687023543,-0.36137504911044344,0.3328386264511024,2.5014716052645425,3.385877359156771,0.09029194550654579,0.8354804666569954,0.000774655204110051,-0.34804520414568135,-0.38485868646910926,-0.04801250986519865,0.6005492409835922,-0.5294820739341146,0.06747141361219736,-0.5634082400480859,2.6082847732518504,2.193542370733083,-0.26362310409879497,-0.5254144103747835,-0.6524510142505026,1.5807238933177856,-0.7762287953697685,-0.4313766535082108,0.6049167329176245,3.6540681052389465,-0.3928081511046985,0.07966494848277894,9.05805672318072,-0.22129433228144693,0.2257123632123069,0.5943226342116105,-0.030374720207887288,-0.032460011619031455,1.1824890662718601,0.2553747515659836,-0.337014993538835,-0.23771938300548992,0.220263830873502,-0.4475077805501721,1.0138715678746957,-0.29966160673419384,-0.5066055713176766,-0.5003988836962805,0.06632879621385616,-0.11444109301605535,1.2257192714453513,4.62814376419846,-0.15603987378902,-0.31540700722635673,-0.5343980417512987,0.7247288626086639,-0.8379361312896946,1.012101086550097,-0.2863180737228356,3.4505512891183554,-0.42209515797396924,-0.4086459421353212,-0.14881784557378355,-0.40837535872895353,-0.31411707340107636,-0.4091584349201093,-0.48821437356116343,0.8280962792250752,0.11250136210932891,4.159600515345463,-0.7524876184020929,-0.27469152965263,-0.33523263830518685,-0.5344691002709351,-0.21203370109373798,-0.2859254045220361,-0.4666389473862678,-0.2876427734748626,0.1367247174577811,0.10593386889412837,-0.30518848918698427,-0.3792933882234681,-0.3123271884302029,-0.3372858799295654,-0.3134893848636475,-0.23503050825348085,-0.2572960719766013,-0.33087583586181774,-0.2483628391014367,-0.15912277606884395,3.042741518091615,-0.34298748384141614,1.0086592010295654,-0.28744462369245355,-0.06357564451496023,-0.4237289330617553,-0.8033450071813203,-0.33076375756260373,2.9111822850122877,-0.13664538137127835,0.5333191939747468,-0.44235832307978634,0.01913054468798221,1.254160715370277,-0.43100599866826583,-0.06570065622385958,1.238286501811601,4.695274632686571,2
150,0.2497241660590682,-0.41948606457070886,-0.2795577297906871,0.15119515254546342,-1.0107718745519758,0.16873136228175442,0.18038020450245223,-0.20324549555384974,0.11438416909040294,0.13495723150565622,0.23056388188973098,-0.028941700682046306,5.474449599717215,0.12680001594651177,-0.4051585764122691,-0.12423842717533254,-0.2986401451153505,6.503365611896814,-0.21968739781186078,-0.4049218501079927,-0.3606272082537146,0.36203524270523396,0.0837111362675131,-0.5131527834746338,1.414303179495926,-0.009369329766928813,-0.2444959966894894,1.4536453173568564,-0.18496333245863592,-0.2796952152063736,1.1739671790829838,-0.302540340521295,-0.34804520414568135,2.1237276416428656,4.4398102769406,-0.06860325574820338,-0.44756541474409367,-0.34531488599710286,5.003257789828728,-0.48489958833668334,1.0394873965997022,-0.3795173238623303,0.23549428186387864,-0.9842738793950608,-0.27086050155419455,-0.8686979305148069,-0.4313766535082108,-0.2540249952330303,-0.4295229926084706,-0.3928081511046985,0.6150875092158744,0.10099887481081431,3.111588637906365,0.5144581121377497,2.4438571957325075,-0.1350027790884525,-0.16009189403944107,0.33150917794838825,5.568356489285229,1.9316919240841772,-0.2652364330810253,-0.5612302744243359,1.7374823867297733,-0.19319424697496032,3.270940335744305,-0.16693337406959716,-0.2592074639836872,-0.3733276741027595,-0.0379638275480155,-0.4744938734024186,1.2124913073809356,-0.2655140075414693,-0.2955825998561051,-0.5343980417512987,-0.40368218231183345,-0.9134941786977201,1.5062438397999693,-0.2536959868685484,-0.0973156999228799,3.2691087523200073,1.8506758107226366,-0.0067908473513104365,-0.36651670340968856,-0.3147714768944996,0.006263152956117089,-0.42255874119300324,0.5980521619711596,-0.19769113148839348,1.3414606022373,-1.023221496901672,-0.2935569887946476,0.12326352359081667,0.6615368617210207,2.8584533921542055,-0.5474745918634503,-0.30310783688348114,-0.2876427734748626,-0.26317778428521904,-0.2465401718506441,0.1775672490453006,2.8228090382478164,-0.3123271884302029,-0.4900904305396771,-0.3134893848636475,-0.38963120675184426,-0.3734208478244479,4.534577872026136,0.6561874700999709,0.05118125876604583,-0.1719937696169798,3.115029574548819,-0.4977975621155261,-0.2770827057372185,-0.20340335581498692,-0.4237289330617553,-0.9592138941067326,0.07143622383363044,-0.40221844448630034,-0.13664538137127835,-0.31744021941275175,0.21952508919088917,-0.33513742558247617,-0.1534950782093831,-0.30259287122998874,2.87114587954143,0.23328355580583632,0.15703259641092207,0
151,2.0222078545313695,-0.3804379200589197,-0.2759376839124942,-0.5374529789031107,-0.17851810194330842,0.07074871562908795,-0.45049712589757857,-0.18502087618833235,2.3241940102625414,0.06759515913063954,-0.5487690054334533,-0.05264392835778428,-0.34703749390087907,-0.46798238527418634,-0.34156011275849,-0.10182587695456406,-0.2986401451153505,-0.31652230862762054,-0.2258159896600813,1.46714312753997,-0.3533264998242148,-0.36672671746289476,0.488606841394062,0.26457371889783293,-0.2607281704877965,-0.36137504911044344,0.7596029543590398,-0.46736954380723444,1.4381460728210944,-0.4852436378246621,-0.5184663830469579,-0.17976998510863107,-0.34295692693007523,-0.32385962681897007,7.599603871732438,-0.3923867219087496,-0.5294820739341146,0.7554485796276978,-0.5634082400480859,0.03946880819927765,-0.3586534162186604,-0.3795173238623303,-0.5254144103747835,-0.15471671653366517,-0.4185932990173845,-0.406352254789615,0.09207129413576227,0.3419753875653832,-0.4915665037636109,-0.30943858757770376,0.8827987895824222,-0.20349034383065553,-0.5708974410424063,-0.27210669650915104,-0.395569102940419,-0.37564731451375255,-0.6068034825108747,1.5370640197399734,-0.552996721320532,-0.337014993538835,-0.32944288325727444,-0.158642401998177,-0.4475077805501721,2.137566470587589,-0.2851057248192105,-0.5066055713176766,3.763599884984152,-0.28539638003943635,-0.24386415765427663,0.2448270724947148,-0.5852205119967085,-0.2733335885237871,-0.31540700722635673,-0.234900238132439,-0.2030178625453709,-0.611261989065618,-0.47032717319952017,-0.22107390001426117,-0.5407990735530342,-0.42209515797396924,-0.4086459421353212,-0.08426011910902304,-0.40837535872895353,-0.31444427514778794,-0.4091584349201093,0.9562095385383607,-0.5686001469594125,-0.20106278902749916,-0.537299339834809,-0.1904977598257069,-0.2935569887946476,-0.3950364855090134,-0.5344691002709351,0.45945599967263473,-0.5001945464594254,-0.4666389473862678,-0.2876427734748626,-0.2477969188335652,0.6598216472073423,0.3223939705149861,-0.3697916006078263,-0.3110997610123193,-0.11150005141611674,-0.2427093596874021,-0.3587110670521716,-0.3734208478244479,-0.33087583586181774,-0.2483628391014367,-0.15912277606884395,-0.45398809310018984,-0.413822097700434,-0.5272658923963727,0.1011272996288593,-0.09154118677496556,-0.4158085099549157,-0.25780390294237737,-0.32358161503767097,-0.32268008205992865,-0.13664538137127835,0.2497327228455806,-0.4668725235342558,-0.3673436046979724,1.6893231246758171,-0.43100599866826583,-0.533649435026487,1.1545362563111206,-0.6789593576398554,2
152,1.2213078175179592,-0.0029725231116241074,-0.2795577297906871,-0.2133832699861347,1.037852796484744,-0.22119957847885702,-0.4213797106483464,-0.1728711299446541,0.6479108517877544,-0.06712898561939377,-0.35393578360265726,-0.05811367320603151,0.7641177189888816,-0.4349389185397031,-0.16287871487406302,0.032649424370046816,-0.2843485402240876,-0.31652230862762054,-0.119076348303574,-0.0011431294388242975,-0.3533264998242148,2.378841597589125,-0.21996064257739859,2.3217857574314547,0.1417987430741833,-0.19891087095189824,0.10208296689336586,3.0503329941685684,-0.2931706261439513,-0.30025005746820244,-0.06715076647897349,-0.020890701633418884,-0.20557344210870984,0.019260083713063005,0.776281471384846,-0.003846562516094123,-0.5294820739341146,-0.3060019050819314,-0.36459873898105677,-0.0017736499552361365,1.3756407007535814,-0.2903679240442262,2.3442983717824566,0.3430175811831722,-0.2511627952257693,0.33340082637069196,0.8772432156017219,0.061504619189659215,0.8226278688861796,0.21301067719146344,-0.4557576122503165,-0.14428410687259194,-0.2446012061988442,-0.8356956212636265,-0.3434695378271543,-0.20824242030484816,1.8820182246871127,0.7569991221101242,0.6154543521898519,-0.19740226014664966,0.25758751835414645,0.6938966219631008,-0.4475077805501721,1.1878630366818534,-0.1863021627296263,0.6925402159369068,-0.03793093213727143,-0.46125896816608264,-0.24974702422874123,-0.14752980708553978,0.27768116130456066,0.03944965076892513,-0.2672620178986027,0.014681264883277475,0.1944017317972985,0.5976667694627901,-0.1173680637353256,-0.2863180737228356,-0.17122959552790565,0.6325345306814525,0.27897372177797036,-0.05843702852311884,-0.4013989161757427,2.607467322986949,2.5581386213386508,2.531944715374205,-0.1331594964430722,-0.20106278902749916,0.12026663989042909,1.0051514505275367,-0.2369606113685948,0.48208660681377596,-0.13926713022141926,-0.09724913686016999,0.9564332353496814,-0.41212857721867224,-0.2876427734748626,-0.23241605338191135,-0.09547986867431305,-0.1120861938940703,4.986049352075598,-0.20185872082067347,0.3583169250866148,1.172891143837506,0.38337228573997284,3.129676556918925,-0.26673614479738145,-0.13727771341003575,-0.14597877389166333,-0.2847914990102638,1.4536359040373095,4.66541109497097,0.48969922295017215,-0.24535166920499493,1.2237190731608847,0.7553438620728024,-0.19430304958888142,-0.3938459852835243,0.9326889055580323,0.29699713470044165,-0.44235832307978634,-0.1848419230434938,-0.1989033296151786,0.08264651108484272,1.276376441382076,0.06578306480487557,1.3513068164834612,1
153,2.880877730280173,-0.3804379200589197,-0.2759376839124942,0.21870967523650012,-1.0107718745519758,2.1043885451344306,0.025087323173213886,-0.20932036867568887,0.19008727947313525,0.8927805457245936,1.2047299910437113,-0.06358341805427874,0.5708733341384884,3.034625088581036,-0.34156011275849,-0.12423842717533254,-0.19859891087651058,0.7541768188267274,-0.2258159896600813,3.522743887310282,-0.3606272082537146,-0.1802992392803502,0.3873829151124248,2.704377020695329,0.2846308736929503,-0.36137504911044344,-0.27835203940452413,-0.24283533925558745,-0.2931706261439513,0.3986145794339786,0.38416485008901097,-0.20865712755866964,0.28798944780508445,-0.38485868646910926,1.3258107922182092,-0.3923867219087496,1.8461010425764925,-0.26668892416676,-0.1657892379140277,-0.49079136807304247,1.118708238979916,-0.3795173238623303,1.9747141498379635,-0.9842738793950608,0.2806752756417144,-0.8686979305148069,1.3134498386383662,-0.1488484570921338,-0.4915665037636109,-0.3928081511046985,-0.4557576122503165,-0.33881888544908656,0.8741287418362256,-0.07907481620899388,-0.395569102940419,0.6183192448516172,0.03135592959117335,2.2462139266762,0.725358166034888,-0.337014993538835,-0.32944288325727444,-0.6441160128650157,-0.12246792095480832,1.227736081616827,-0.30098486872646507,2.7871854323000638,-0.4981861183778163,-0.46125896816608264,0.36207109951557753,2.9913252295564967,0.20577268852945488,-0.2733335885237871,-0.09733852615358855,0.7135094733272835,-0.10789776291581396,-0.9134941786977201,0.5414889405978376,0.5781672279157751,2.378799802845482,0.41282001221157294,3.7416298864841884,-0.14881784557378355,-0.3455873757500561,-0.31444427514778794,0.33266582914458065,3.254156671423967,1.583955521630798,-0.20106278902749916,0.5899566254084563,-1.0211692867439492,-0.2180951522265772,0.40234814387534057,0.16233437323742175,-0.005421485473315597,0.36392373018009305,-0.4666389473862678,0.01246105877869441,-0.2477969188335652,0.25699417207045944,-0.25691291536375577,-0.38246065076201535,-0.20922328532797543,-0.49237109547415636,-0.3134893848636475,-0.4050912766016806,-0.3734208478244479,-0.24841051877897108,0.5768409517489702,2.0184002512840773,0.598790714570461,-0.413822097700434,0.5809219221045513,-0.12424441589750214,-0.13348950016497357,-0.06730989325397263,-0.8812794506440265,-0.1368459093894194,-0.4001253296856063,-0.14733872424057146,-0.31744021941275175,0.09695408691854185,-0.05601720658150896,0.34221166630388433,1.7092127919696865,2.8112484358546936,0.4007840468067971,1.1124519724689534,2
154,0.3862710576154529,-0.48456630542369084,-0.2759376839124942,-0.5374529789031107,0.013540460966384041,-0.22319922432891143,-0.47961454114681074,-0.20932036867568887,0.7236139621704867,-0.08396950371314794,-0.5487690054334533,-0.06358341805427874,-0.3711930420071782,-0.46798238527418634,-0.5596119881428755,-0.12423842717533254,-0.2986401451153505,-0.31652230862762054,-0.1778086868490206,0.29251412195693455,-0.3606272082537146,-0.35825274118187,-0.5236324214223103,-0.5131527834746338,-0.2607281704877965,-0.22598823397832243,-0.26676970900201225,-0.46736954380723444,-0.22103243035374104,-0.46468879556283327,-0.5184663830469579,-0.12921748582106354,-0.34804520414568135,-0.38485868646910926,-0.4143653904207741,-0.100981602364258,-0.5294820739341146,0.1854103563577117,-0.5634082400480859,-0.49079136807304247,-0.3586534162186604,-0.3795173238623303,-0.5254144103747835,-0.3206281491059443,-0.3693490331963212,-0.6837596602247301,-0.4313766535082108,0.42962250268279695,-0.48592618456768905,-0.20939511134531003,0.3473762288493267,-0.27961264849102296,-0.19798745836404963,0.11181820669171555,-0.1611210599307278,-0.37564731451375255,0.6056994004830166,0.04784921517389763,-0.5544428241342825,-0.337014993538835,-0.32944288325727444,-0.5612302744243359,-0.4475077805501721,-0.6027991631251439,-0.30098486872646507,-0.5066055713176766,-0.15299472869740763,-0.3733276741027595,-0.2556298908032058,0.04864863270458751,-0.5852205119967085,-0.2655140075414693,-0.31540700722635673,-0.5343980417512987,2.881218792566427,-0.46014589424956703,-0.27031701116980994,0.13776905538289796,-0.5407990735530342,-0.42209515797396924,-0.35953025185580034,-0.11008320969492724,-0.40837535872895353,0.9750578086426934,-0.4091584349201093,-0.48821437356116343,-0.16602294176506016,-0.20106278902749916,-0.537299339834809,0.030667350248876443,-0.2935569887946476,-0.3950364855090134,-0.5136689965841185,-0.24072984215212997,-0.6953504785526344,-0.03055598604550335,-0.2876427734748626,-0.26317778428521904,-0.2465401718506441,-0.30518848918698427,-0.38246065076201535,-0.3123271884302029,-0.052202763119655486,0.07580075360570224,-0.2814107178029899,0.05236999695098967,-0.33087583586181774,-0.23249353543123655,-0.15912277606884395,-0.4351884715346425,-0.42026160805125384,-0.5147641765196499,-0.2848541442036448,-0.2593344403349976,-0.4237289330617553,0.2098027578338594,-0.32717268630013735,2.0299809539201172,-0.14733872424057146,-0.22291139570302967,-0.4668725235342558,-0.3673436046979724,-0.35026416763449686,-0.43100599866826583,-0.5392648203721185,-0.520468653698487,-0.5595319356326014,1
